Lactobacillus iners,Firmicutes,Chloroflexi <Chloroflexi>,Weissella,Lactobacillus helveticus,Veillonella,Gardnerella vaginalis,Lactobacillus jensenii,Bacteroides vulgatus,Terrabacteria group,Lactobacillus crispatus,PVC group,Finegoldia magna,Prevotella timonensis,Bacteria <bacteria>
0.9901369863013698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9887860947574992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6600486223662885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9602640086206896,0.0,0.0,0.0,0.0141433189655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035021551724137
0.9623443223443224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046886446886446,0.0,0.0,0.0,0.0,0.0,0.0
0.9439750183688465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027553269654665,0.0,0.0,0.0,0.0,0.001285819250551,0.0
0.8866863112777926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002946691668899,0.0,0.0,0.0,0.0,0.006429145459416,0.0
0.8495653716515877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125953521376618,0.0,0.0,0.0,0.0,0.017385133936491,0.0
0.0,0.0,0.0,0.0,0.8179607434427654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010422094841063
0.0,0.0,0.0,0.0,0.6171930657800997,0.0014248397055331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014248397055331
0.0,0.0,0.0,0.0,0.6329718564420346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010327911179963
0.0,0.0,0.0,0.0,0.5767835550181379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7152834839769926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0108133521391631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036044507130543,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019794140934283,0.0,0.0,0.0,0.0,0.0,0.0
0.9705727798213348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9638259389296734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9689549628334062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9597344494155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9741321388577828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6968775344687753,0.0247364152473641,0.0251419302514193,0.0,0.0,0.0,0.0,0.0,0.0,0.0089213300892133,0.0
0.0,0.0,0.0,0.0,0.4271648573592527,0.0010098459984852,0.1643524362534713,0.0,0.0,0.0,0.0,0.0,0.0,0.0204493814693259,0.0
0.0,0.0,0.0,0.0,0.5747011952191236,0.0,0.0607569721115537,0.0,0.0,0.0,0.0,0.0,0.0,0.0116201859229747,0.0
0.0,0.0,0.0,0.0,0.6603890728476821,0.0012417218543046,0.0397350993377483,0.0,0.0,0.0,0.0,0.0,0.0,0.0194536423841059,0.0
0.0,0.0,0.0,0.0,0.5627187864644108,0.0020420070011668,0.0347141190198366,0.0,0.0,0.0,0.0,0.0,0.0,0.0131271878646441,0.0
0.0,0.0,0.0,0.0,0.6815075585007248,0.0012424932698281,0.0192586456823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0010354110581901,0.0010354110581901
0.0,0.0,0.0,0.0,0.7614634925706982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036747084198753
0.0,0.0,0.0,0.0,0.8741403026134801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027510316368638
0.0,0.0,0.0,0.0,0.6353573687539532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034788108791903
0.0,0.0,0.0,0.0,0.8169054441260745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034383954154727
0.0,0.0,0.0,0.0,0.6964339226850464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003446209169913
0.0,0.0,0.0,0.0,0.7001710863986313,0.0,0.0,0.0,0.0022811519817507,0.0,0.0,0.0,0.0,0.0,0.0038494439692044
0.0,0.0,0.0,0.0,0.8433324930678094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031509957146458
0.0,0.0,0.0,0.0,0.6910757676165231,0.0,0.0,0.0,0.0024298652529268,0.0,0.0,0.0,0.0,0.0017671747294013,0.0027612105146896
0.3375474083438685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169767021852988,0.0,0.0,0.0,0.0,0.0,0.0
0.8465532676812891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040107430617726,0.0,0.0,0.0,0.0,0.0,0.0
0.8907682579829276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088523553588365,0.0,0.0,0.0,0.0,0.0,0.0
0.8542204568023833,0.0,0.0,0.0,0.02720953326713,0.0,0.0,0.0,0.0109235352532274,0.0,0.0,0.0,0.0,0.0025819265143992,0.008540218470705
0.0791696838040067,0.0,0.0,0.0,0.1194786386676321,0.0012068549360366,0.0,0.0,0.0451363746077721,0.0,0.0,0.0,0.0,0.0096548394882935,0.0
0.961903230991802,0.0,0.0,0.0,0.0090017682044687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025719337727053
0.0,0.0,0.0,0.0,0.7092846270928462,0.0247336377473363,0.0049467275494672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1815470272419964,0.0294293100019884,0.0202823622986677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8733944954128441,0.010091743119266,0.0029816513761467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010585744530698,0.0,0.0,0.0,0.1679604798870854,0.0314043754410726,0.0137614678899082,0.0,0.0,0.0,0.0,0.0,0.0,0.0081157374735356,0.0
0.0,0.0,0.0,0.0,0.2759315206445116,0.0317220543806646,0.0478348439073514,0.0,0.0251762336354481,0.0,0.0,0.0,0.0,0.0518630412890231,0.0
0.0039138943248532,0.0,0.0,0.0,0.0293542074363992,0.0039138943248532,0.0136986301369863,0.0,0.0117416829745596,0.0,0.0,0.0,0.0,0.0019569471624266,0.0
0.0089020771513353,0.0,0.0,0.0,0.0526706231454005,0.0237388724035608,0.0311572700296735,0.0,0.0155786350148367,0.0,0.0,0.0,0.0,0.0059347181008902,0.0
0.0,0.0,0.0,0.0,0.5528184642698624,0.0150909897913892,0.0574789169995561,0.0,0.0026631158455392,0.0,0.0,0.0,0.0,0.0068797159343098,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115294034939716,0.0,0.0,0.9877324334774508,0.0,0.0,0.0,0.0
0.5691382765531062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029077763369877,0.0,0.0,0.0,0.0
0.2116040955631399,0.0,0.0,0.0,0.0,0.0,0.0,0.7874478574137278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991938593109247,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211655520069439,0.0,0.0,0.9785896308825656,0.0,0.0,0.0,0.0
0.521494708994709,0.0,0.0,0.0,0.0,0.0,0.0,0.4685019841269841,0.0,0.0,0.0100033068783068,0.0,0.0,0.0,0.0
0.0101359338061465,0.0,0.0,0.0,0.0,0.0,0.0,0.0213356973995271,0.0,0.0,0.9675827423167848,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924223602484472,0.0,0.0,0.0075776397515527,0.0,0.0,0.0,0.0
0.2246431457042822,0.0,0.0,0.0,0.0,0.0,0.0,0.7665499596014005,0.0,0.0,0.0088068946943172,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9963716750366436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014897758127688,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448062813746943,0.0,0.0,0.350109409190372,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984156368306064,0.0,0.0,0.0,0.0
0.8882446266006876,0.0,0.0,0.0,0.0,0.0,0.0,0.0010954557473652,0.0,0.0,0.1075435349223737,0.0,0.0,0.0,0.0
0.8495881317978248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066658669225847,0.0,0.0,0.0,0.0
0.9366670742144516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165056852916,0.0,0.0,0.0,0.0
0.0173410404624277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.992188222242766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219561800869,0.0,0.0,0.0,0.0
0.994188798317118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056534315014462,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164468810194102,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995085995085996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173263392147512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0029629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.2787878787878788,0.0,0.0
0.0527532226166932,0.0,0.0,0.0,0.0,0.0,0.0,0.3575496199575877,0.0,0.0,0.5893635778789106,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2014862354332038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178854923154872,0.0,0.0,0.0103023137983448,0.0
0.588560730363078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975556396987673,0.0,0.0,0.0,0.0
0.7487952851447391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326226382388629,0.0,0.0021147512567169,0.0,0.0
0.1362579050665116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056334956749291,0.0
0.2960206245581936,0.0,0.0,0.0,0.0,0.0,0.0,0.5801072809680236,0.0,0.0,0.0077757910931847,0.0,0.0,0.0,0.0
0.0302523995734091,0.0,0.0,0.0,0.0,0.0,0.0,0.0019196587273373,0.0,0.0,0.4374688944187699,0.0,0.1220760753643796,0.0138997511553501,0.0
0.2976358670057455,0.0,0.0,0.0,0.0,0.0,0.0,0.0253367241216916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6653928702298069,0.0,0.0,0.0,0.0,0.0,0.0,0.0182693817724964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031851496677854,0.0017809439002671,0.0
0.0012820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021520146520146,0.0,0.0
0.0012128761555103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9767122241734748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014888905856302,0.0,0.0
0.0026870607689127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534105002066969,0.0,0.0,0.0012401818933443,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443176357520423,0.0,0.0,0.0,0.0
0.7909490886235072,0.0,0.0,0.0,0.0,0.0,0.0,0.0074586214121097,0.0,0.0,0.001759899434318,0.0,0.0064529645924994,0.0086737900691389,0.0
0.9352280237937872,0.0,0.0,0.0,0.0,0.0,0.0,0.0360465707458437,0.0,0.0,0.0,0.0,0.004168996898673,0.0013727184910264,0.0
0.6456375368214337,0.0,0.0,0.0,0.0,0.0,0.0,0.201921728152616,0.0,0.0,0.0017884696310843,0.0,0.0,0.0,0.0
0.0016103522645578,0.0,0.0,0.0,0.0,0.0,0.0,0.0080517613227893,0.0,0.0,0.0,0.0,0.021941049604601,0.1127534148094895,0.0
0.0014040163376446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322072838665759,0.0989193328795098,0.0
0.9662819704487512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014803037363962,0.0,0.0,0.0,0.0
0.1124935199585277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691191131315548,0.0,0.0482513857319456,0.0439845276548231,0.0
0.3827300402195409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295535853165344,0.0
0.3112055711314099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232658044677579,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012014843654945,0.0,0.0039846696678428,0.0,0.0
0.9186553056248116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045206717992273,0.0364941505246719,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011035207566999,0.0,0.0,0.0181292695743562,0.0,0.0472411981082501,0.0,0.0
0.0346391481530169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644077823057708,0.0,0.0,0.0,0.0
0.908228201406721,0.0,0.0,0.0,0.0,0.0,0.0,0.0334933571508317,0.0,0.0,0.0015630233337054,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0997845527255556,0.0,0.0,0.0,0.0,0.0,0.0,0.0136941829235899,0.0,0.0,0.0156715757164359,0.0,0.0,0.0,0.0
0.9422080199524572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109660574412,0.0,0.0,0.0,0.0
0.9720021703743896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8101205174510743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002469317804887,0.0044963697342719,0.0
0.0017233597308276,0.0,0.0,0.0,0.0,0.0,0.0,0.0400886299290139,0.0,0.0,0.9484223051988016,0.0,0.0010668417381313,0.0,0.0
0.2027515138638053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112610219908636,0.0,0.0
0.8722642508016563,0.0,0.0,0.0,0.0,0.0,0.0,0.0345568319790791,0.0,0.0,0.0,0.0,0.0067557049905046,0.0032688895115345,0.0
0.3724145135455116,0.0,0.0,0.0,0.0,0.0,0.0,0.0029598161431854,0.0,0.0,0.0,0.0,0.0021241033498154,0.001253569190055,0.0
0.0015407370886231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754098360655736,0.0,0.0,0.0,0.0
0.0015565477409576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312948019497808,0.0,0.1274321058452464,0.1164133863105722,0.0
0.0338031997514756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9797513401504572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8942508988596441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374872050737347,0.0,0.0
0.9905463598438972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.503933412938119,0.0,0.0,0.0,0.0,0.0,0.0,0.0306946688206785,0.0,0.0,0.2879468989253353,0.0,0.0,0.013521106974784,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018837632452103,0.0,0.0585679118056298,0.3781226586749437,0.0
0.0080331061343719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007205452775073,0.023904576436222,0.0
0.5331121656238189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230126401545374,0.0168395414269516,0.0
0.8609492481203007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00495205984617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026867558739858,0.0012643557054051,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1192970915754358,0.0,0.0,0.0,0.0,0.0,0.0,0.0016914908612507,0.0,0.0,0.0032420241507306,0.0,0.0052624160127801,0.0015975191467368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8894566253574834,0.0,0.0022878932316491,0.0013346043851286,0.0
0.0586894775084219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999273399828258,0.0,0.0,0.0,0.0
0.0032713146595788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874054385606216,0.0,0.0049887548558576,0.0,0.0
0.7917690768791084,0.0,0.0,0.0,0.0,0.0,0.0,0.0011431837667905,0.0,0.0,0.0014004001143183,0.0,0.0071448985424406,0.0064589882823663,0.0
0.007382435777076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018776137236493,0.0,0.0028590936246479,0.0,0.0034138431339079,0.1240078518392079,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157790028399167,0.0532142694427992,0.0
0.0011914370267881,0.0,0.0,0.0,0.0,0.0,0.0,0.0121834044352204,0.0,0.0,0.957300434298013,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002051282051282,0.0,0.0,0.9127665317139,0.0,0.0041565452091767,0.0,0.0
0.7841203703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.1017824074074074,0.0,0.0,0.0671527777777777,0.0,0.0,0.0,0.0
0.3960441319384896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365574801349112,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0030088258892752,0.0,0.0,0.0,0.0017050013372559,0.0,0.0,0.0,0.0
0.6939281891602608,0.0,0.0,0.0,0.0,0.0,0.0,0.0723460153741364,0.0,0.0,0.0090006811326262,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016946884894973,0.0,0.1796369798867234,0.0,0.0
0.6383369095375813,0.0,0.0,0.0,0.0,0.0,0.0,0.0049444910905868,0.0,0.0,0.3417296389588581,0.0,0.0,0.0,0.0
0.0170843269869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060987528832245,0.0,0.0140740451151335,0.0018765393486844,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285479965633054,0.0,0.1157541201280949,0.0146840584238069,0.0
0.74091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001025390625,0.0,0.0,0.0,0.0
0.9547742206067382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030057318607577,0.0
0.0073702166006887,0.0,0.0,0.0,0.0,0.0,0.0,0.0078207975282417,0.0,0.0,0.9728042225869784,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012988054197065,0.0,0.98883989417141,0.0,0.0,0.0,0.0
0.0030586651985073,0.0,0.0,0.0,0.0,0.0,0.0,0.0021716522909402,0.0,0.0,0.9894476050651496,0.0,0.0,0.0,0.0
0.0019412952321789,0.0,0.0,0.0,0.0,0.0,0.0,0.0026789874204068,0.0,0.0,0.0,0.0,0.0118419009162913,0.1748718745146762,0.0
0.3884019073180482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338063558233161,0.0,0.0163035719384404,0.0017988179196527,0.0
0.5358675930433243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269549055184316,0.0,0.0021905562685312,0.0068593176085321,0.0
0.8273528285021071,0.0,0.0,0.0,0.0,0.0,0.0,0.0280296258459966,0.0,0.0,0.0,0.0,0.0302643340569531,0.0,0.0
0.0632915589151913,0.0,0.0,0.0,0.0,0.0,0.0,0.0012598634042835,0.0,0.0,0.0285458523970559,0.0,0.0,0.0019892580067634,0.0
0.8024098624705737,0.0,0.0,0.0,0.0,0.0,0.0,0.0313158220790484,0.0,0.0,0.002137281625573,0.0,0.0021992318176186,0.0,0.0
0.8174191580231849,0.0,0.0,0.0,0.0,0.0,0.0,0.0023642464917632,0.0,0.0,0.0,0.0,0.0026311775472849,0.0,0.0
0.0087837139609383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063036064896145,0.0,0.0040301746409011,0.0025834452826289,0.0012400537356618
0.0049651003813772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031661509678347,0.0,0.0132402676836727,0.1326905087428941,0.0
0.0042017870250841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026071329131546,0.0,0.0379679550459412,0.0663679854203052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131434367340038,0.0672808722846758,0.0
0.0016445187130314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018301901806318,0.2396753401766531,0.0
0.732930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256100628930817,0.0
0.1312562030341698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606833971359705,0.0
0.0232250063417796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428986160827531,0.0
0.9590358953139548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.713976026523846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193828105075235,0.041826064779393,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615716044316783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4323802841606736,0.0,0.0,0.0,0.0,0.0,0.0,0.5676197158393265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993041938136504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001989275211901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016932752781809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695398428731762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9966281655785924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984168865435356,0.0,0.0,0.0,0.0
0.9008652657601978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001775147928994,0.0,0.0,0.0,0.0,0.0,0.0,0.0085207100591715,0.0,0.0,0.9758579881656804,0.0,0.0,0.0,0.0
0.8522654618302715,0.0,0.0,0.0,0.0,0.0,0.0,0.1441541281275307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998052453908076,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862520261751816,0.0,0.0,0.0,0.0
0.9957578724098548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0624719533303416,0.0,0.0,0.0,0.0,0.0,0.0,0.0036861337265209,0.0,0.0,0.0,0.0,0.0380473107250464,0.2103981024424642,0.0
0.0183237469186524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757189811010684,0.0,0.0,0.0,0.0
